0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-680.117,64.21047,13.815179,22.578897,3.9125214,15.696125,-1.2008842,7.06071,-0.65351266,2.1166143,-1.9157319,-1.1438131,0.81872845,3.1591473,-3.1751015,0.6511389,-2.1386104,2.4113603,3.0950975,-1.6365626,1.2192259,-0.7437497,0.24578506,-0.04706227,-3.3807514,-1.1824471,-0.77382106,-0.8412253,-2.0261745,-0.5541447,-0.7385012,0.78557694,-1.9839407,0.46245694,-2.0714998,-0.4113649,-0.33463037,-0.21211,-1.3426682,-0.65996724,happy
-518.1816,67.13934,4.3139734,15.141035,-1.4810348,8.512428,-2.2059865,3.8421106,-1.1363126,-0.614636,-6.5249534,-3.6665432,1.209945,1.1512644,-2.7153642,1.161796,-3.2102723,-0.6728712,1.047055,-1.8811357,-0.56200594,-0.45478818,-1.6682813,-0.99635446,-4.2867556,-0.38412258,-0.10522377,-0.84236485,-0.82852656,-0.52507716,-0.3632045,1.2460159,0.15952004,3.2233224,2.2959335,1.6787103,2.1534774,2.0438783,1.6872966,1.7929379,happy
-514.6045,62.555244,-0.16409329,14.666086,1.157826,9.740502,-3.0039861,2.7485201,1.1188415,0.16323678,-2.8586307,-0.6122103,1.2960461,2.6483388,-1.9498173,2.1305804,-1.1135166,1.1852702,2.6062686,-0.97898984,0.2976008,0.17735387,-0.06317201,0.8251305,-1.9608287,0.9589841,0.96734536,-1.3854548,-0.70196706,-0.52985525,-0.73668474,1.115799,-0.63063204,2.31613,3.247453,2.9421778,3.0389569,4.121116,5.1928697,4.463716,happy
-532.39343,68.55252,-3.2168446,13.159064,-4.7356954,6.3896136,-6.5848784,1.6762506,-3.0002735,-3.8860216,-7.7787876,-5.6636786,-1.775321,-1.6712946,-4.4127064,-0.1262933,-6.198064,-1.1351929,-0.09724834,-5.4614162,-3.178824,-1.0311674,-3.3693137,-0.6481288,-3.0574088,-1.3229877,-2.5516784,-3.0638447,-3.7408276,-1.3713613,-2.6344259,-1.7005304,-3.9916937,-0.31671667,-1.5566877,-0.42710826,1.097938,1.9615545,3.310557,3.8592284,happy
-534.58734,57.255585,3.9571714,13.832829,-2.3468115,5.326597,-3.0084047,-0.12048294,-3.1616576,-1.9302611,-4.396206,-5.4418507,-1.7616674,1.0032793,-3.9370077,-0.77377933,-4.146248,-1.9753838,1.0926898,-4.5401073,-2.9337547,-0.5653193,-0.609617,-1.873724,-4.117293,-2.233165,-1.5917462,-2.30652,-2.4389744,-2.216085,-2.6051772,-0.83982754,-3.2372506,-2.4829025,-2.2231312,-1.7808897,-1.9179535,-1.1805117,0.6714359,0.8803929,happy
-728.32996,70.008354,12.096615,26.873281,8.910946,20.300043,2.7989378,8.51889,3.1881168,4.2155175,-1.7485254,2.780372,5.0903306,2.9552402,-1.1636205,1.6056559,-1.9226527,2.3096864,3.969427,-0.4669358,0.21685703,-0.6086818,-0.08218549,1.4934192,-2.5113342,-1.430298,0.75030744,0.5131511,-1.2392976,-0.85001594,-0.59731245,0.67530125,-2.1081011,0.9358361,0.75899565,-0.24249774,1.2528422,0.2799726,0.24112077,1.205365,sad
-740.29376,76.22516,17.390541,31.961319,10.291514,21.04695,2.172991,10.960994,3.2092705,4.1245456,-0.83922744,-0.21939683,5.331582,3.9282317,0.8244581,1.7923425,-0.5951703,3.4187908,3.103352,1.4649678,1.3948783,-0.03823609,0.021797044,2.5862646,-2.1748028,1.2248518,0.23911037,0.7858557,-1.1980255,-1.3276525,0.83506423,0.26683542,-1.672666,0.53931487,-0.47432384,-0.3175102,-0.23064996,0.3366751,0.12319289,0.7260385,sad
-727.67084,70.09895,16.423567,30.12283,7.419349,14.084158,2.5438063,8.4206915,1.7196255,2.9806879,-1.1150998,-1.5581787,2.88185,2.1135411,-3.3112507,0.019447602,-3.457504,1.5704279,3.4869554,-1.2566519,-0.47958228,-0.199588,-1.3607485,1.5036492,-2.1022968,-0.84409523,-0.66667986,1.8597379,-1.6245039,-1.4759636,-0.22316788,0.7411101,-1.8636625,1.2156509,0.32224098,-0.48909825,1.2794714,0.92318654,0.6853573,1.2168105,sad
-728.0648,68.76649,17.807657,28.844748,6.7409496,16.37297,2.4374137,10.408105,2.4962635,3.4472132,-1.5671785,1.0027068,3.6467543,1.470454,-1.7106363,0.6178567,-2.985266,3.7816525,2.8694026,-0.6398398,0.39972472,-0.87956774,-0.1962131,2.2358568,-2.8193824,-1.2538233,-0.30365053,0.004012353,-1.713137,-1.133787,-1.7328055,1.1873333,-1.3867025,0.5495613,0.070548445,0.31664795,0.32096243,1.2442375,0.10471285,-0.011964874,sad
-635.47363,63.993034,6.8975754,16.907991,0.07839517,9.819348,-0.16363867,3.4819324,-2.0873644,-0.17977154,-3.0077584,-3.7073562,-0.4013987,1.1301258,-2.5528657,1.0485189,-1.9242584,1.283246,1.5522872,-0.31063288,-0.5618938,-0.08533251,-0.693669,0.030803254,-1.3029916,-2.1812425,-1.1700107,0.27536538,-0.9522081,-0.6793884,-2.6384192,1.4343982,-1.2259551,-0.32414338,0.27086782,-1.6018392,-1.3871673,0.48987693,-0.5288426,0.12776579,sad
-579.0722,81.82524,4.5997615,19.850552,2.2410448,12.950649,-1.5788999,0.7400022,-2.3578205,-2.3916233,-3.805175,-4.2085004,-0.14486459,-0.07093678,-2.5897212,0.5455071,-2.6927817,-1.4738336,1.6867712,-2.7259898,-1.7298299,-2.5796125,-3.3217456,-2.346764,-3.816449,-3.2103124,-3.5179634,-1.2276554,-2.081543,-2.9606335,-3.0139577,0.3429635,-2.2018206,-1.2245214,0.89977956,-0.36279777,1.293385,1.4704846,2.109218,3.2940016,sad
-597.0054,61.306602,3.7224646,18.924969,-0.81007683,8.881651,-5.6663995,4.264951,-3.2671347,-4.861645,-5.993853,-5.11075,-4.0681047,1.0898852,-3.6797493,-1.6648058,-3.0146358,0.35537392,1.3330168,-4.2795167,-2.0843947,-2.3627748,-3.2948728,-0.19757828,-2.856084,-4.9859056,-2.4946513,-1.9038202,-3.7196786,-2.5926774,-4.204097,-0.52267456,-4.1464047,-2.362123,-1.3256303,-2.57181,-0.7425614,0.14228724,-1.531988,1.4924685,sad
-555.52844,54.855057,4.1999674,19.728914,0.28959876,8.306349,-3.6686802,5.1586347,-5.519344,-3.1201112,-6.4236965,-5.6419024,-2.779518,1.3387605,-5.325095,-1.4277542,-3.6979508,0.37996724,1.2767279,-3.084904,-2.1560738,-0.90997326,-1.5923073,0.54738486,-1.956346,-2.657754,-1.430696,0.47505778,-2.2046125,-2.147092,-3.4220412,0.59709984,-2.7648191,-0.55534464,0.99913937,0.27605957,1.6063915,2.750374,1.2376767,2.0576956,sad
-570.80414,64.99627,2.805213,17.679733,-0.6299583,10.008672,-4.04525,5.495784,0.061961878,0.2151408,-2.9295423,-1.26191,1.9666748,0.826366,-2.685533,0.65219325,-0.9558291,0.859304,0.99977744,-1.478767,-0.10589902,-0.835424,-1.8579361,-0.49720123,-3.3428788,-1.2178842,-1.2523911,-1.0786213,-1.4951771,-1.8363243,-0.8276318,-0.23417124,-1.5969238,0.6196908,-0.3012023,-0.7880333,-0.5516894,-0.18068095,-0.15222204,0.5799354,angry
-611.8498,65.9326,7.326173,21.691463,1.1237137,10.333849,-0.66108,5.367178,0.27251345,1.1494321,-3.557552,-1.6080966,3.6782796,-0.65420616,-1.4549001,1.7139351,-1.7129685,1.1434628,1.8205997,-1.1753546,-0.7279775,-0.841654,-0.83156645,0.40441737,-3.352637,0.24005577,-0.3489932,-0.6832582,-0.98932344,-2.047816,-0.09838797,-0.83760285,-2.6300185,0.13838877,-0.16245201,-1.1521214,-0.6509067,0.40066135,0.40598264,0.623607,angry
-566.9577,64.87337,-0.0557412,17.342953,-3.3469882,6.539287,-3.3267765,4.8000417,-2.1107714,-1.0518438,-4.365917,-4.6788044,1.7928996,-0.23764211,-3.5255778,0.94796526,-1.9607216,-0.40711153,-0.21371871,-3.9813054,-1.4912558,-1.7665169,-1.2530546,-1.0443432,-5.5533433,-0.26671192,-2.1835835,-1.3527954,-2.2739525,-3.282392,-0.44583538,-1.4689131,-4.088245,-1.0009974,-2.2877376,-2.600016,-0.66443056,0.859187,1.556492,2.704177,angry
-563.58875,68.88383,2.2525272,20.982067,-3.2884414,8.304085,-2.9706047,4.567684,-3.4868302,-1.4316784,-3.7615685,-6.455773,2.7940562,-1.0977026,-4.574796,1.486028,-3.5309794,-0.019068314,-0.6148408,-3.2811787,-2.7919605,-1.6784781,-0.8306982,-1.3807418,-4.9352713,-1.355106,-2.109367,-2.173447,-2.4928176,-3.3832548,-0.76019984,-1.9209136,-3.3508606,-1.1779513,-2.5631144,-2.5117474,-1.6272247,-0.8849908,-0.7117494,-0.17340297,angry
-476.8604,55.22922,-5.190891,15.668809,-2.5836658,4.870916,-6.6226087,1.381127,-0.22890197,0.25789598,-3.765286,-4.5730085,-0.32228395,1.6599232,-3.9125829,0.74446905,-2.9692993,-0.17072813,-0.60016966,-2.4750805,-2.4741936,-0.81240624,-2.2985406,-1.0968293,-2.8073902,-1.2728412,-1.0451497,0.57992,0.27152932,0.21193612,0.31004792,0.7573047,-1.9035574,0.122987084,0.48232988,0.8420385,0.3940429,1.9339572,2.0907815,2.0646555,angry
-407.55774,54.45603,-13.608109,13.5738,-6.770722,-0.42783812,-8.232095,0.36226213,-3.5209162,-0.0037951022,-7.098348,-5.576873,-1.2700323,0.22364268,-4.650738,-0.038472522,-2.4740138,-0.023657035,-1.9401323,-2.807692,-0.81234413,-0.61058885,-2.4455965,1.0033393,-2.1365144,1.0554973,0.9294032,4.5547156,4.728523,5.8720727,7.005023,6.034914,3.5108652,5.1857977,3.3092155,2.4857268,0.64500725,1.8995037,1.5123515,3.708536,angry
-393.40836,57.16402,-5.282651,15.507657,-1.7194502,2.2483084,-11.081666,3.6286786,0.09609466,0.9674676,-5.5669513,-4.3821363,-0.6871109,1.4941053,-4.894139,1.2203858,-1.4165761,-1.9744489,-1.7672776,-4.43592,-2.3151617,-1.0339097,-3.9304292,0.12862632,-2.347504,1.5248235,0.6497874,1.5083709,1.941243,3.241749,1.9497432,2.7458818,1.1635053,3.9326706,3.3093107,5.5356307,3.3978953,4.2927465,4.184326,3.9504144,angry
-372.38046,44.784588,-16.108162,12.324383,-9.942547,-2.0335052,-10.663689,2.761692,-3.6376011,-0.60298073,-6.8955135,-6.729143,-2.064318,0.9748469,-7.057776,-0.8022801,-3.255354,-2.200255,-3.128278,-6.4452434,-4.386624,-0.84993947,0.5109584,5.1668906,2.7597625,5.391575,3.9981282,2.28371,2.7429357,5.4532375,5.1379213,7.8970747,5.328076,4.9400063,1.0176773,0.74016905,0.21040191,2.3154666,1.7143786,1.2980834,angry
-682.21765,72.50126,10.495388,24.943312,2.7502697,15.018012,0.91092855,9.396455,1.2740455,3.2063186,-2.5157397,1.4255546,4.151856,4.2333894,-1.7717637,3.468277,-2.2052035,2.0864377,2.9941263,0.3557495,-0.65365505,0.5606673,-0.2630127,1.6984075,-2.8255465,-1.4731488,-1.6914278,1.4940201,-1.4512558,-0.5652178,-1.327332,-0.5994097,-2.882061,0.15502818,-0.3311154,-2.4723642,-1.12162,0.0435227,-0.95823526,0.65255237,fearful
-650.5551,71.148705,11.252196,24.18941,0.17565343,13.545242,-0.8255597,8.978571,2.1034904,2.7192082,-3.1302063,-0.7896441,1.3107779,3.7300406,-1.9459451,2.3069873,-2.520546,1.0956643,1.8649405,-0.17639402,-0.74042964,0.118750066,-0.25091118,0.7868827,-3.579642,-0.49046403,-0.96768886,0.34286684,-2.008018,-0.69909257,-2.178323,-0.37296864,-3.5916767,0.3048602,0.3226585,-1.9267129,-1.2276015,-0.7950248,-1.4218278,-0.9998424,fearful
-639.8367,69.84196,6.485267,20.101355,1.3025185,12.839445,-0.060378518,6.64149,-4.000487,-5.13464,-4.207615,-1.5266213,-0.16529447,1.2082514,-3.237441,0.9949046,-2.3832922,0.6030679,3.380385,-0.9209449,-2.2021618,-1.0451912,-0.74175805,-0.58817273,-3.4853606,-1.8746916,-0.81669927,0.6871299,-1.6879995,-1.6100829,-1.3519951,0.77157307,-2.658608,-0.00021034598,-0.3582228,-2.1954854,-1.114215,-0.9599927,-1.5219141,-1.30843,fearful
-626.8488,66.11755,8.598803,18.635511,0.64586276,12.805634,-0.8650831,6.600624,-2.4932745,-2.6597872,-2.077098,-1.8546116,0.53479207,1.222794,-3.461785,0.28922954,-1.6799284,1.573377,2.578416,-0.13980801,-1.8142568,-1.3451011,-0.46634173,-0.28790942,-2.0895817,-2.1444786,-0.27279136,0.4063671,-2.4224758,-1.3385261,-1.4704324,-0.19286759,-2.4588602,-1.1114883,-1.1250252,-1.9869671,-0.35872918,-0.5139318,-1.1801355,-0.2549087,fearful
-512.7294,64.373215,-9.571567,12.608449,-2.8773801,7.538317,-6.5301986,1.5481303,-2.0637116,-4.56417,-7.9781766,-3.5056963,-0.9217748,1.737605,-3.0843246,-0.64173436,-3.6382334,-2.564407,0.21983819,-2.5341885,-3.011729,-2.2191863,-2.2379436,-0.47520852,-3.6237857,-2.5094793,-2.5724542,0.718074,-1.5411909,-1.8316709,-0.5883732,-1.1014262,-2.777317,-0.1646143,0.9028478,1.193612,4.217433,7.706685,6.482727,7.1907234,fearful
-472.82214,53.581142,-7.775904,11.045127,-1.8907447,7.6940746,-4.9109936,1.6305258,-0.9769776,-1.9669666,-5.455019,-0.7456889,-0.7362272,0.6273102,-5.693228,-2.2067056,-2.2180367,-1.944924,0.5628295,-1.0055382,-3.2419217,-2.7387574,-1.1953819,-1.4572649,-3.0414476,-1.5827888,-2.8436599,-0.15716705,1.0528915,1.8467286,3.4164102,6.4442825,4.3790097,5.158951,6.13929,4.8740697,4.191122,4.8870454,3.3472073,3.9992247,fearful
-462.72717,50.606747,-12.509428,9.563113,-5.0601645,5.799751,-8.065088,1.1617408,-3.5079677,-6.5436096,-7.583008,-3.5594232,-1.8323157,0.90243983,-4.9912314,-2.4092283,-4.2687445,-2.0488944,1.2126169,-2.4078708,-4.6915584,-2.5487154,-3.1713758,-2.1725223,-3.5682433,-1.6741539,-2.6467843,3.270416,3.5370238,2.5338786,4.252208,4.761338,2.191946,4.6427965,5.9282665,3.9303987,3.268374,2.3155048,-0.12630743,2.7524214,fearful
-452.08484,50.328873,-10.448164,11.337686,-9.023392,5.6652822,-5.5315776,2.9118345,-4.7956266,-4.235192,-7.4464116,-3.4620092,-1.5028547,1.8992397,-5.1911793,-0.6115973,-3.8697014,-1.5108562,1.3705645,-2.1081426,-3.9360542,-2.63701,-2.8658311,-1.7642318,-3.3421736,-0.41991773,-0.75655156,2.5814617,4.00388,5.9948506,5.8052025,8.433877,6.489071,6.3015127,5.282594,2.478711,1.2886294,2.4147968,3.0556974,4.682354,fearful
-649.1862,65.535484,9.518449,23.141169,4.719982,10.930837,-1.718303,7.820291,-0.5744993,0.044595912,-4.1121416,-2.1226356,3.4710958,2.4424288,-3.7687995,0.5391471,-1.3085259,1.2345394,1.0598361,-1.6335409,-0.6772124,-0.5857822,0.12661669,0.29151577,-2.496956,-0.9329137,-1.1839224,-0.0528637,-2.1580148,0.13397287,-0.76203895,-1.1860348,-2.0995717,0.2642679,-0.8807251,-0.5762899,-0.7854287,0.61974496,0.106140226,0.42300162,disgust
-621.0192,63.139572,8.43082,20.049997,5.6631594,11.390047,-4.0644774,8.196553,-0.77209,-0.9812952,-3.2626896,-2.1505773,2.4727726,0.6921842,-2.9360592,0.79243696,-1.510505,0.2237561,1.6494007,-1.4803063,-0.3521319,-0.8157307,0.6259147,1.9595424,-2.1099858,-1.4948416,-1.7301377,0.8674941,-2.2851298,-0.67180514,0.23857938,-1.057696,-1.4646742,0.4684933,-0.6264035,-0.5003567,0.18593787,0.8038056,0.25133428,1.286491,disgust
-657.07434,65.92716,15.524601,20.474106,0.9697359,10.091519,-0.9571333,8.445911,-2.844802,2.8921936,-1.7736987,-2.082708,4.272558,0.80581176,-3.353985,0.7316095,-1.6874884,2.4428318,0.8026942,-1.2487042,-0.82367533,-1.9752641,-0.46844772,1.7721987,-3.9000762,-1.1089582,-0.32641003,-0.1897891,-2.4570587,-1.8650056,-1.1712557,-0.5877013,-1.6367959,-0.42917413,-1.2352704,-0.7789842,-0.9609633,0.34806013,-0.64019525,-0.68343055,disgust
-628.4022,71.628784,18.12577,22.606133,0.6876776,7.724906,-4.560065,8.276053,-2.570548,2.0133157,-5.076804,-3.1602116,2.518326,-0.50678235,-4.389671,-0.57583034,-2.4764688,-0.25480828,-0.85441375,-3.890044,-2.491532,-4.1228333,-2.4635832,-0.6578431,-3.9070034,-1.3706304,-1.6170286,-1.9028248,-3.3784428,-2.5218709,-1.6517823,-0.32918987,-3.1866226,-1.1375308,-1.502676,-1.6468209,-1.2004964,-0.6946479,-1.0700996,-0.7476931,disgust
-583.4716,63.945915,4.80797,21.99493,3.5129385,11.254563,-3.155287,8.18498,-1.1488976,0.14680973,-4.976991,-0.8577298,4.9166393,2.3366575,-3.041129,2.1354344,-0.72978103,1.9011577,-0.7509612,-1.5548195,0.71913964,0.16087876,0.5123947,1.5330434,-2.8061993,-0.06193162,-1.4682918,0.53326535,-0.33355594,1.2296524,-1.1174253,-0.46794924,0.17329347,0.9298629,0.2859932,0.7406671,1.3526323,2.1032016,-0.019299205,0.8982959,disgust
-606.97766,73.96348,6.360736,27.191916,3.8589408,16.837132,-4.192284,10.653203,-0.5451391,1.3081303,-3.6224458,1.2863988,5.445768,0.7749159,-3.6998944,1.4640007,-1.6409314,2.8178957,1.3799556,-1.4258689,0.87873787,2.3365362,0.4358997,0.79613936,-1.1594992,1.5182937,-0.9150997,-0.109189585,-0.6479742,0.9736259,-0.36630365,-0.82251513,-2.5564792,1.2966807,-1.2577645,-0.45810717,0.8157345,0.14431028,-0.7884154,1.3938688,disgust
-622.7744,78.39273,12.709979,24.91866,-3.6150246,10.308351,-4.9431095,9.893761,-2.5958006,-1.0701954,-5.911109,-4.375165,3.0161908,1.0706944,-3.9168537,0.20902584,-2.0809536,1.0166068,-2.1135855,-3.6090245,-3.3583858,-3.7910566,-0.67330897,0.52456135,-5.312349,-1.0814614,-2.345909,-1.3053347,-3.3962214,-0.9328172,-1.2769794,-1.6755959,-3.635521,-0.078694224,-1.8335406,-2.3248017,-1.4067115,-1.7903931,-1.9004525,-1.0685546,disgust
-572.6427,67.05291,8.615543,20.611252,-1.1430881,7.117086,-3.8800275,6.206889,-2.2448645,-0.6360552,-3.2924423,-0.93220204,2.4547842,0.41235682,-4.269678,-1.2944525,-2.6929648,0.62382543,-3.4837754,-3.5262473,0.4579303,-1.7501531,-2.050164,-0.6074679,-5.2040153,-2.001879,-1.7530676,-1.4801602,-2.4074209,-1.9843755,-1.1010165,-2.1718495,-4.358025,-1.4083022,-3.2045245,-1.7277309,-1.7730018,-1.3350079,-1.2408853,-1.8497527,disgust
-704.7359,55.665096,8.526432,18.34552,-0.23844634,11.729694,0.10014799,6.772727,-1.0767462,1.1970295,-2.307468,-0.16060597,3.286547,3.0684912,-1.7187675,0.8807031,-0.51069474,2.692329,0.06399134,-0.70363533,0.5066074,-0.6683336,-0.55904007,2.9955955,-0.7061449,1.1010548,2.870988,2.7059474,-0.527347,1.1840482,0.5264693,-0.3034168,-0.51680624,2.0557647,0.4873955,1.8422093,2.378153,3.1921842,2.0711417,2.7171488,surprised
-664.84436,54.07535,7.8392544,13.92642,-3.8931413,8.116676,-2.015189,3.136302,-2.481886,0.10773455,-3.237385,-2.8011482,-0.15710315,0.52006966,-4.034501,-1.4472576,-2.6634896,2.5686762,-1.3401877,-3.9091697,-0.46520433,-1.256861,-1.834819,0.29037264,-1.1159142,0.35690385,2.0681334,2.9152684,-0.1466621,1.0640562,2.365073,1.5514191,0.83246493,3.8222616,2.8644416,3.5960138,4.4004807,4.1864686,1.7028795,2.3388176,surprised
-605.7032,58.04222,4.1266036,18.6121,-0.5964847,9.617891,-1.9341619,5.449337,0.5918926,-0.20220926,-5.631972,-1.7613423,1.2533011,1.5532453,-3.753508,0.55470324,-2.7146783,1.1760625,2.2665195,-0.36197892,-0.6189268,0.13420454,-0.12990591,0.69496214,-3.1866333,-0.5535712,0.047784023,-0.24686621,-1.5999651,-1.5065522,-1.6001053,-0.160375,-1.2856585,0.63517094,1.1631988,2.022608,2.2770765,2.9242864,2.8851442,2.0415268,surprised
-603.42084,63.460587,-2.5123172,13.960493,-5.738648,10.271082,-2.4139922,4.424173,-4.890187,-6.735041,-8.776105,-2.4676697,1.5158812,0.5130042,-4.3340726,0.29642308,-4.317618,-0.5905323,0.23900546,-1.0528753,-0.67052126,-3.1655698,-1.5625745,-0.04889408,-5.183471,-1.9137235,0.5619762,3.9915326,3.0517166,3.6412342,4.130243,1.5293663,0.5291716,3.6510932,0.35738337,-0.21471097,4.0569167,4.4056234,2.5754032,5.1110415,surprised
-618.6782,51.336807,0.84473675,13.7760725,-0.73259246,8.760256,-2.8669484,4.1627007,-3.0038083,-0.70938796,-3.807003,-1.6861856,0.9125519,1.1212145,-2.7318616,-1.4922978,-3.123801,0.7628639,-1.5378499,-1.8302892,-0.028350936,-1.9973747,-1.7175277,1.2022192,-1.9384212,0.59976745,1.4452125,2.9583495,0.9726256,0.52141833,2.2304406,1.8641843,1.7532439,5.6521697,4.2561464,3.942374,5.2354827,4.673631,2.7714293,2.548166,surprised
-527.11316,49.621777,-4.6589785,14.762073,-5.5727806,5.5491385,-4.479635,1.7607229,-1.8204362,-0.24819694,-5.846453,-1.9976655,0.9735856,0.34388933,-5.96713,-1.8513026,-4.1412272,-0.8733222,-2.5847998,-4.665916,-1.8827282,-2.4844182,-1.9431335,-0.07276209,-1.4731753,1.014443,1.6667166,2.0367773,1.3298868,3.638957,3.5811934,4.9177885,4.6967454,4.8095064,1.9780701,0.96899223,0.8919103,0.9751353,1.3109375,2.0824218,surprised
-571.0102,50.202183,-2.85783,15.233765,-5.5763807,8.237309,-3.2185261,2.8896,-2.7944038,-0.72063327,-6.5015554,-2.8549702,0.92015445,0.4160362,-4.1823974,-1.5778904,-3.313604,1.8141738,-1.5809853,-4.318941,-1.7837181,-1.5995473,-2.4155362,0.9921277,-0.78922725,3.0372887,3.2482834,3.4065218,-0.27220693,-0.40790728,-0.607875,0.16098078,0.44481388,3.859748,2.8266613,2.4492924,3.798711,3.155988,2.8975632,3.2087739,surprised
-553.1301,43.558586,-4.590524,17.52224,-6.128591,6.788306,-4.5801244,1.3852925,-1.9342749,-1.1717763,-6.3419375,-2.107463,0.73199505,-1.7778715,-5.2211394,-2.1784048,-2.440167,0.49110925,-2.4012806,-3.942531,-2.2496037,-3.2305663,-3.164971,-0.48812717,-2.9680262,1.0321889,1.343565,2.989116,1.494772,3.00637,3.2109723,4.9851418,4.797928,4.6098323,3.0444481,1.0499761,0.21716039,1.6812065,1.3277733,1.4930472,surprised
-708.8339,75.429184,2.3189783,11.532309,3.199732,8.529489,-8.022232,3.2352843,-4.893905,-7.322584,-6.5563197,-3.1947448,-5.166245,-4.1193733,-3.5972736,-7.188295,-3.021388,0.22029524,-4.904038,-8.674378,-4.28389,-3.8495193,-1.8916212,-4.510483,-5.048764,-3.0600314,-5.901451,-5.284867,-4.8195853,-2.861413,-2.080536,-0.815439,0.36724335,1.3682283,0.04581127,0.68463755,1.3429426,-0.76788366,1.1742969,1.4766742,neutral
-722.42004,76.77516,0.25772095,12.855944,2.5285304,10.758528,-7.955712,4.1667466,-5.3882613,-5.8595543,-5.7082753,-0.17370072,-4.368734,-4.8695164,-3.8738616,-4.9544835,-2.794537,1.0458009,-3.5645995,-7.097652,-3.8185132,-2.3574855,-2.394008,-4.2592044,-3.282253,-1.4663972,-3.8019524,-4.0262012,-3.412623,-2.3204799,-1.733865,-0.78780484,0.82275504,1.605189,-0.9123537,0.0919559,-0.44226542,-2.2413783,-0.056728594,0.7325946,neutral
-692.4902,75.90439,2.1122992,13.222735,0.90738475,14.055507,-7.425896,1.2569332,-7.5006456,-8.698587,-4.9581227,0.9658427,-5.4881744,-3.1164439,-4.102126,-5.857735,-4.213475,1.657241,-5.6974235,-8.987246,-4.2616725,-3.223806,-3.6209984,-5.53008,-4.867697,-3.0682023,-5.677992,-4.1619134,-4.656526,-3.3603585,-2.74889,-0.78021044,-1.531217,0.47317243,-1.5908297,0.9041109,3.2898207,1.8157767,3.8325014,3.423407,neutral
-703.15576,71.29996,3.021367,16.090374,-2.5790956,13.61456,-8.11228,4.207314,-6.7119956,-7.473991,-0.7866255,-0.3370905,-5.905824,-3.4481785,-4.0844626,-4.259156,-4.4633527,2.162692,-7.2772694,-7.086958,-2.8503106,-3.281651,-5.602308,-4.2067294,-4.677461,-2.2363925,-5.2501206,-5.100957,-4.054313,-4.7905536,-2.8737223,-2.4262059,-2.0762925,0.03840024,-2.3001404,-0.094095804,0.94857645,0.15033442,1.0564932,0.5141177,neutral
-691.65106,76.12364,0.3863448,13.250223,-0.7968722,11.390364,-8.91175,5.0593085,-4.259523,-5.5769567,-4.1232963,-3.4571264,-5.8168206,-2.6931396,-3.0915701,-6.647011,-3.8649075,1.8610102,-4.1009536,-6.9668345,-4.3833537,-4.0386233,-3.0984633,-3.829752,-4.1688213,-1.7563914,-4.541599,-2.856329,-1.5590264,-1.1127163,0.54050803,1.747783,1.353171,2.8052428,0.10912645,1.2687744,2.2934709,0.21103469,2.1325831,1.7550638,calm
-701.8375,88.787476,0.10012421,14.011082,0.91848326,12.445513,-6.926969,6.0673585,-6.9584603,-6.100503,-3.3593311,-4.8097396,-5.2343507,-0.7732863,-4.3502116,-8.537333,-3.6525078,2.417607,-3.9778905,-6.296356,-4.1642313,-3.0232096,-1.1129146,-2.42267,-4.522087,-2.194705,-3.527465,-1.9651648,-2.0057287,-1.6035963,0.14910665,0.8235236,1.7148998,2.305334,-0.50847113,2.5346541,2.8188093,0.9861095,1.6467296,0.5556028,calm
